COD_DISBAR,BARRIOS,ANIO,NRO_TERRAZAS
11,PALACIO,2016,147
11,PALACIO,2018,147
11,PALACIO,2019,147
12,EMBAJADORES,2016,100
12,EMBAJADORES,2018,100
12,EMBAJADORES,2019,100
13,CORTES,2016,58
13,CORTES,2018,58
13,CORTES,2019,58
14,JUSTICIA,2016,67
14,JUSTICIA,2018,67
14,JUSTICIA,2019,67
15,UNIVERSIDAD,2016,84
15,UNIVERSIDAD,2018,84
15,UNIVERSIDAD,2019,84
16,SOL,2016,164
16,SOL,2018,164
16,SOL,2019,164
21,IMPERIAL,2016,48
21,IMPERIAL,2018,48
21,IMPERIAL,2019,48
22,ACACIAS,2016,62
22,ACACIAS,2018,62
22,ACACIAS,2019,62
23,CHOPERA,2016,25
23,CHOPERA,2018,25
23,CHOPERA,2019,25
24,LEGAZPI,2016,24
24,LEGAZPI,2018,24
24,LEGAZPI,2019,24
25,DELICIAS,2016,33
25,DELICIAS,2018,33
25,DELICIAS,2019,33
26,PALOS DE MOGUER,2016,58
26,PALOS DE MOGUER,2018,58
26,PALOS DE MOGUER,2019,58
27,ATOCHA,2016,5
27,ATOCHA,2018,5
27,ATOCHA,2019,5
31,PACÍFICO,2016,59
31,PACÍFICO,2018,59
31,PACÍFICO,2019,59
32,ADELFAS,2016,12
32,ADELFAS,2018,12
32,ADELFAS,2019,12
33,ESTRELLA,2016,7
33,ESTRELLA,2018,7
33,ESTRELLA,2019,7
34,IBIZA,2016,57
34,IBIZA,2018,57
34,IBIZA,2019,57
35,JERÓNIMOS,2016,22
35,JERÓNIMOS,2018,22
35,JERÓNIMOS,2019,22
36,NIÑO JESÚS,2016,23
36,NIÑO JESÚS,2018,23
36,NIÑO JESÚS,2019,23
41,RECOLETOS,2016,66
41,RECOLETOS,2018,66
41,RECOLETOS,2019,66
42,GOYA,2016,72
42,GOYA,2018,72
42,GOYA,2019,72
43,FUENTE DEL BERRO,2016,26
43,FUENTE DEL BERRO,2018,26
43,FUENTE DEL BERRO,2019,26
44,GUINDALERA,2016,47
44,GUINDALERA,2018,47
44,GUINDALERA,2019,47
45,LISTA,2016,68
45,LISTA,2018,68
45,LISTA,2019,68
46,CASTELLANA,2016,71
46,CASTELLANA,2018,71
46,CASTELLANA,2019,71
51,EL VISO,2016,36
51,EL VISO,2018,36
51,EL VISO,2019,36
52,PROSPERIDAD,2016,46
52,PROSPERIDAD,2018,46
52,PROSPERIDAD,2019,46
53,CIUDAD JARDÍN,2016,20
53,CIUDAD JARDÍN,2018,20
53,CIUDAD JARDÍN,2019,20
54,HISPANOAMÉRICA,2016,47
54,HISPANOAMÉRICA,2018,47
54,HISPANOAMÉRICA,2019,47
55,NUEVA ESPAÑA,2016,38
55,NUEVA ESPAÑA,2018,38
55,NUEVA ESPAÑA,2019,38
56,CASTILLA,2016,22
56,CASTILLA,2018,22
56,CASTILLA,2019,22
61,BELLAS VISTAS,2016,4
61,BELLAS VISTAS,2018,4
61,BELLAS VISTAS,2019,4
62,CUATRO CAMINOS,2016,9
62,CUATRO CAMINOS,2018,9
62,CUATRO CAMINOS,2019,9
63,CASTILLEJOS,2016,7
63,CASTILLEJOS,2018,7
63,CASTILLEJOS,2019,7
64,ALMENARA,2016,4
64,ALMENARA,2018,4
64,ALMENARA,2019,4
65,VALDEACEDERAS,2016,3
65,VALDEACEDERAS,2018,3
65,VALDEACEDERAS,2019,3
66,BERRUGUETE,2016,3
66,BERRUGUETE,2018,3
66,BERRUGUETE,2019,3
71,GAZTAMBIDE,2016,47
71,GAZTAMBIDE,2018,47
71,GAZTAMBIDE,2019,47
72,ARAPILES,2016,65
72,ARAPILES,2018,65
72,ARAPILES,2019,65
73,TRAFALGAR,2016,89
73,TRAFALGAR,2018,89
73,TRAFALGAR,2019,89
74,ALMAGRO,2016,55
74,ALMAGRO,2018,55
74,ALMAGRO,2019,55
75,RÍOS ROSAS,2016,65
75,RÍOS ROSAS,2018,65
75,RÍOS ROSAS,2019,65
76,VALLEHERMOSO,2016,63
76,VALLEHERMOSO,2018,63
76,VALLEHERMOSO,2019,63
81,EL PARDO,2016,7
81,EL PARDO,2018,7
81,EL PARDO,2019,7
83,PEÑAGRANDE,2016,33
83,PEÑAGRANDE,2018,33
83,PEÑAGRANDE,2019,33
84,PILAR,2016,64
84,PILAR,2018,64
84,PILAR,2019,64
85,LA PAZ,2016,13
85,LA PAZ,2018,13
85,LA PAZ,2019,13
86,VALVERDE,2016,66
86,VALVERDE,2018,66
86,VALVERDE,2019,66
87,MIRASIERRA,2016,13
87,MIRASIERRA,2018,13
87,MIRASIERRA,2019,13
88,EL GOLOSO,2016,22
88,EL GOLOSO,2018,22
88,EL GOLOSO,2019,22
91,CASA DE CAMPO,2016,14
91,CASA DE CAMPO,2018,14
91,CASA DE CAMPO,2019,14
92,ARGÜELLES,2016,32
92,ARGÜELLES,2018,32
92,ARGÜELLES,2019,32
93,CIUDAD UNIVERSITARIA,2016,5
93,CIUDAD UNIVERSITARIA,2018,5
93,CIUDAD UNIVERSITARIA,2019,5
94,VALDEZARZA,2016,6
94,VALDEZARZA,2018,6
94,VALDEZARZA,2019,6
95,VALDEMARÍN,2016,2
95,VALDEMARÍN,2018,2
95,VALDEMARÍN,2019,2
97,ARAVACA,2016,6
97,ARAVACA,2018,6
97,ARAVACA,2019,6
101,LOS CÁRMENES,2016,5
101,LOS CÁRMENES,2018,5
101,LOS CÁRMENES,2019,5
102,PUERTA DEL ÁNGEL,2016,18
102,PUERTA DEL ÁNGEL,2018,18
102,PUERTA DEL ÁNGEL,2019,18
103,LUCERO,2016,14
103,LUCERO,2018,14
103,LUCERO,2019,14
104,ALUCHE,2016,28
104,ALUCHE,2018,28
104,ALUCHE,2019,28
105,CAMPAMENTO,2016,4
105,CAMPAMENTO,2018,4
105,CAMPAMENTO,2019,4
106,CUATRO VIENTOS,2016,1
106,CUATRO VIENTOS,2018,1
106,CUATRO VIENTOS,2019,1
107,LAS ÁGUILAS,2016,31
107,LAS ÁGUILAS,2018,31
107,LAS ÁGUILAS,2019,31
111,COMILLAS,2016,9
111,COMILLAS,2018,9
111,COMILLAS,2019,9
112,OPAÑEL,2016,11
112,OPAÑEL,2018,11
112,OPAÑEL,2019,11
113,SAN ISIDRO,2016,3
113,SAN ISIDRO,2018,3
113,SAN ISIDRO,2019,3
114,VISTA ALEGRE,2016,18
114,VISTA ALEGRE,2018,18
114,VISTA ALEGRE,2019,18
115,PUERTA BONITA,2016,4
115,PUERTA BONITA,2018,4
115,PUERTA BONITA,2019,4
116,BUENAVISTA,2016,20
116,BUENAVISTA,2018,20
116,BUENAVISTA,2019,20
117,ABRANTES,2016,3
117,ABRANTES,2018,3
117,ABRANTES,2019,3
121,ORCASITAS,2016,18
121,ORCASITAS,2018,18
121,ORCASITAS,2019,18
122,ORCASUR,2016,9
122,ORCASUR,2018,9
122,ORCASUR,2019,9
123,SAN FERMÍN,2016,14
123,SAN FERMÍN,2018,14
123,SAN FERMÍN,2019,14
124,ALMENDRALES,2016,10
124,ALMENDRALES,2018,10
124,ALMENDRALES,2019,10
125,MOSCARDÓ,2016,26
125,MOSCARDÓ,2018,26
125,MOSCARDÓ,2019,26
126,ZOFÍO,2016,6
126,ZOFÍO,2018,6
126,ZOFÍO,2019,6
127,PRADOLONGO,2016,6
127,PRADOLONGO,2018,6
127,PRADOLONGO,2019,6
131,ENTREVÍAS,2016,46
131,ENTREVÍAS,2018,46
131,ENTREVÍAS,2019,46
132,SAN DIEGO,2016,25
132,SAN DIEGO,2018,25
132,SAN DIEGO,2019,25
133,PALOMERAS BAJAS,2016,41
133,PALOMERAS BAJAS,2018,41
133,PALOMERAS BAJAS,2019,41
134,PALOMERAS SURESTE,2016,38
134,PALOMERAS SURESTE,2018,38
134,PALOMERAS SURESTE,2019,38
135,PORTAZGO,2016,45
135,PORTAZGO,2018,45
135,PORTAZGO,2019,45
136,NUMANCIA,2016,28
136,NUMANCIA,2018,28
136,NUMANCIA,2019,28
141,PAVONES,2016,14
141,PAVONES,2018,14
141,PAVONES,2019,14
142,HORCAJO,2016,7
142,HORCAJO,2018,7
142,HORCAJO,2019,7
143,MARROQUINA,2016,55
143,MARROQUINA,2018,55
143,MARROQUINA,2019,55
144,MEDIA LEGUA,2016,15
144,MEDIA LEGUA,2018,15
144,MEDIA LEGUA,2019,15
145,FONTARRÓN,2016,16
145,FONTARRÓN,2018,16
145,FONTARRÓN,2019,16
146,VINATEROS,2016,20
146,VINATEROS,2018,20
146,VINATEROS,2019,20
151,VENTAS,2016,41
151,VENTAS,2018,41
151,VENTAS,2019,41
152,PUEBLO NUEVO,2016,48
152,PUEBLO NUEVO,2018,48
152,PUEBLO NUEVO,2019,48
153,QUINTANA,2016,32
153,QUINTANA,2018,32
153,QUINTANA,2019,32
154,CONCEPCIÓN,2016,47
154,CONCEPCIÓN,2018,47
154,CONCEPCIÓN,2019,47
155,SAN PASCUAL,2016,5
155,SAN PASCUAL,2018,5
155,SAN PASCUAL,2019,5
156,SAN JUAN BAUTISTA,2016,8
156,SAN JUAN BAUTISTA,2018,8
156,SAN JUAN BAUTISTA,2019,8
157,COLINA,2016,5
157,COLINA,2018,5
157,COLINA,2019,5
159,COSTILLARES,2016,15
159,COSTILLARES,2018,15
159,COSTILLARES,2019,15
166,VALDEFUENTES,2016,1
166,VALDEFUENTES,2018,1
166,VALDEFUENTES,2019,1
172,SAN CRISTÓBAL,2016,18
172,SAN CRISTÓBAL,2018,18
172,SAN CRISTÓBAL,2019,18
173,BUTARQUE,2016,15
173,BUTARQUE,2018,15
173,BUTARQUE,2019,15
174,LOS ROSALES,2016,27
174,LOS ROSALES,2018,27
174,LOS ROSALES,2019,27
175,LOS ÁNGELES,2016,43
175,LOS ÁNGELES,2018,43
175,LOS ÁNGELES,2019,43
181,CASCO HISTÓRICO DE VALLECAS,2016,70
181,CASCO HISTÓRICO DE VALLECAS,2018,70
181,CASCO HISTÓRICO DE VALLECAS,2019,70
182,SANTA EUGENIA,2016,24
182,SANTA EUGENIA,2018,24
182,SANTA EUGENIA,2019,24
191,CASCO HISTÓRICO DE VICÁLVARO,2016,8
191,CASCO HISTÓRICO DE VICÁLVARO,2018,8
191,CASCO HISTÓRICO DE VICÁLVARO,2019,8
201,SIMANCAS,2016,46
201,SIMANCAS,2018,46
201,SIMANCAS,2019,46
202,HELLÍN,2016,4
202,HELLÍN,2018,4
202,HELLÍN,2019,4
203,AMPOSTA,2016,15
203,AMPOSTA,2018,15
203,AMPOSTA,2019,15
204,ARCOS,2016,23
204,ARCOS,2018,23
204,ARCOS,2019,23
205,ROSAS,2016,52
205,ROSAS,2018,52
205,ROSAS,2019,52
206,REJAS,2016,3
206,REJAS,2018,3
206,REJAS,2019,3
207,CANILLEJAS,2016,35
207,CANILLEJAS,2018,35
207,CANILLEJAS,2019,35
208,SALVADOR,2016,12
208,SALVADOR,2018,12
208,SALVADOR,2019,12
211,ALAMEDA DE OSUNA,2016,1
211,ALAMEDA DE OSUNA,2018,1
211,ALAMEDA DE OSUNA,2019,1
212,AEROPUERTO,2016,2
212,AEROPUERTO,2018,2
212,AEROPUERTO,2019,2
213,CASCO HISTÓRICO DE BARAJAS,2016,2
213,CASCO HISTÓRICO DE BARAJAS,2018,2
213,CASCO HISTÓRICO DE BARAJAS,2019,2
214,TIMÓN,2016,2
214,TIMÓN,2018,2
214,TIMÓN,2019,2
215,CORRALEJOS,2016,3
215,CORRALEJOS,2018,3
215,CORRALEJOS,2019,3
