COD_DISBAR,BARRIOS,ANIO,LATITUD,LONGITUD,num_hospedajes,num_terrazas,num_personas_entre_15_a_44_anios,num_personas_desempleadas,num_personas_con_educacion_superior,num_personas_extranjeras,media_personas_por_vivienda,precio_vivienda_usadas_euro_m2,valor_renta_media,Clase
101,LOS CÁRMENES,2019,4472579.69,437550.3787,37,11.0,6532.0,1287.0,3120.0,2475.0,2.64,2427.96,25530.03,Bajo Riesgo de Gentrificación
102,PUERTA DEL ÁNGEL,2016,4473487.258,437907.9825,2,18.0,16291.0,3089.0,8110.0,6898.0,2.38,1668.92,26531.92,Bajo Riesgo de Gentrificación
102,PUERTA DEL ÁNGEL,2018,4473487.258,437907.9825,23,40.0,16505.0,2620.0,8808.0,7497.0,2.38,2338.19,27913.63,Bajo Riesgo de Gentrificación
102,PUERTA DEL ÁNGEL,2019,4473487.258,437907.9825,191,45.0,16721.0,2590.0,9268.0,8039.0,2.39,2579.8,28421.21,Bajo Riesgo de Gentrificación
103,LUCERO,2018,4472679.645,436327.8871,4,28.0,13018.0,2160.0,6692.0,5517.0,2.54,2066.87,30075.71,Bajo Riesgo de Gentrificación
103,LUCERO,2019,4472679.645,436327.8871,55,31.0,13372.0,2028.0,7080.0,6129.0,2.55,2239.02,30371.4,Bajo Riesgo de Gentrificación
104,ALUCHE,2016,4471531.816,435779.5365,2,28.0,22819.0,3944.0,11996.0,9033.0,2.5,1574.48,30431.1,Bajo Riesgo de Gentrificación
104,ALUCHE,2018,4471531.816,435779.5365,13,89.0,22425.0,3159.0,12335.0,9897.0,2.49,2006.86,31116.51,Bajo Riesgo de Gentrificación
104,ALUCHE,2019,4471531.816,435779.5365,53,91.0,22593.0,3159.0,12755.0,10637.0,2.49,2178.93,31245.09,Gentrificado
105,CAMPAMENTO,2018,4470817.836,431786.0869,3,6.0,6977.0,862.0,3888.0,3235.0,2.59,1970.37,31913.21,Bajo Riesgo de Gentrificación
105,CAMPAMENTO,2019,4470817.836,431786.0869,18,6.0,7098.0,868.0,4037.0,3593.0,2.61,2035.68,31966.93,Bajo Riesgo de Gentrificación
106,CUATRO VIENTOS,2019,4468973.502,433434.5775,6,2.0,2511.0,317.0,1630.0,355.0,2.62,3192.11,35491.55,Bajo Riesgo de Gentrificación
107,LAS ÁGUILAS,2018,4470420.122,434547.9376,7,63.0,16774.0,2526.0,8336.0,5339.0,2.47,1944.19,29910.45,Bajo Riesgo de Gentrificación
107,LAS ÁGUILAS,2019,4470420.122,434547.9376,25,64.0,16864.0,2451.0,8695.0,5941.0,2.48,2175.83,30302.52,Bajo Riesgo de Gentrificación
111,COMILLAS,2016,4471676.723,439576.9792,1,9.0,8382.0,1597.0,4171.0,3536.0,2.38,1659.3,26321.33,Bajo Riesgo de Gentrificación
111,COMILLAS,2018,4471676.723,439576.9792,10,29.0,8374.0,1331.0,4562.0,3727.0,2.35,2320.67,27579.23,Bajo Riesgo de Gentrificación
111,COMILLAS,2019,4471676.723,439576.9792,76,33.0,8536.0,1338.0,4861.0,4064.0,2.35,2499.15,32240.76,Bajo Riesgo de Gentrificación
112,OPAÑEL,2016,4471320.131,438741.1131,1,11.0,12277.0,2282.0,5383.0,5596.0,2.47,1530.1,27099.88,Bajo Riesgo de Gentrificación
112,OPAÑEL,2018,4471320.131,438741.1131,11,0.0,12765.0,1849.0,5900.0,6346.0,2.5,1983.76,28031.48,Bajo Riesgo de Gentrificación
112,OPAÑEL,2019,4471320.131,438741.1131,57,0.0,13052.0,1854.0,6273.0,6931.0,2.52,2223.6,28304.78,Bajo Riesgo de Gentrificación
113,SAN ISIDRO,2016,4472031.606,438190.5428,2,3.0,14920.0,3401.0,5567.0,6454.0,2.56,1618.73,25021.24,Bajo Riesgo de Gentrificación
113,SAN ISIDRO,2018,4472031.606,438190.5428,10,23.0,15216.0,2943.0,6126.0,7214.0,2.57,2034.54,26282.72,Bajo Riesgo de Gentrificación
113,SAN ISIDRO,2019,4472031.606,438190.5428,100,23.0,15529.0,2990.0,6464.0,7728.0,2.58,2162.99,26487.13,Bajo Riesgo de Gentrificación
114,VISTA ALEGRE,2016,4470681.208,436700.7182,2,18.0,16674.0,3329.0,6335.0,8071.0,2.61,1456.58,26875.76,Bajo Riesgo de Gentrificación
114,VISTA ALEGRE,2018,4470681.208,436700.7182,9,64.0,16979.0,2662.0,6751.0,9165.0,2.63,1857.1,27788.21,Bajo Riesgo de Gentrificación
114,VISTA ALEGRE,2019,4470681.208,436700.7182,66,66.0,17622.0,2691.0,7065.0,10186.0,2.66,2119.9,28128.12,Bajo Riesgo de Gentrificación
115,PUERTA BONITA,2016,4470159.472,437262.2706,1,4.0,12933.0,2703.0,3845.0,5829.0,2.71,1465.82,24636.68,Bajo Riesgo de Gentrificación
115,PUERTA BONITA,2018,4470159.472,437262.2706,1,16.0,13317.0,2369.0,4273.0,6908.0,2.75,1716.99,25725.19,Bajo Riesgo de Gentrificación
115,PUERTA BONITA,2019,4470159.472,437262.2706,38,17.0,13895.0,2359.0,4540.0,7827.0,2.79,1955.29,26011.61,Bajo Riesgo de Gentrificación
116,BUENAVISTA,2018,4468769.588,436656.9012,1,51.0,18444.0,2470.0,8569.0,5572.0,2.73,2078.52,31280.56,Bajo Riesgo de Gentrificación
116,BUENAVISTA,2019,4468769.588,436656.9012,41,52.0,18338.0,2408.0,8872.0,6167.0,2.74,2353.15,31740.54,Bajo Riesgo de Gentrificación
117,ABRANTES,2018,4470074.329,438358.4198,2,22.0,11207.0,1889.0,4275.0,5262.0,2.73,1755.8,27997.61,Bajo Riesgo de Gentrificación
117,ABRANTES,2019,4470074.329,438358.4198,21,23.0,11639.0,1985.0,4519.0,6030.0,2.79,1895.42,28513.26,Bajo Riesgo de Gentrificación
121,ORCASITAS,2019,4468916.31,439516.2653,4,25.0,7923.0,1492.0,2516.0,1893.0,2.71,1828.99,25064.37,Bajo Riesgo de Gentrificación
122,ORCASUR,2018,4469305.319,440733.1193,2,15.0,5508.0,1212.0,1511.0,1817.0,2.89,2198.64,24995.87,Bajo Riesgo de Gentrificación
122,ORCASUR,2019,4469305.319,440733.1193,21,15.0,5624.0,1188.0,1582.0,2054.0,2.92,1723.88,25998.22,Bajo Riesgo de Gentrificación
123,SAN FERMÍN,2018,4469120.886,441499.985,3,15.0,9265.0,1684.0,2775.0,4060.0,2.83,1653.63,25440.25,Bajo Riesgo de Gentrificación
123,SAN FERMÍN,2019,4469120.886,441499.985,30,15.0,9388.0,1617.0,2936.0,4520.0,2.86,1853.25,25886.79,Bajo Riesgo de Gentrificación
124,ALMENDRALES,2016,4470576.407,440645.9665,1,10.0,8521.0,1562.0,2414.0,4921.0,2.74,1459.82,24290.84,Bajo Riesgo de Gentrificación
124,ALMENDRALES,2018,4470576.407,440645.9665,4,12.0,8773.0,1369.0,2683.0,5496.0,2.75,2297.5,25506.25,Bajo Riesgo de Gentrificación
124,ALMENDRALES,2019,4470576.407,440645.9665,48,12.0,8982.0,1415.0,2903.0,5869.0,2.8,2146.67,26567.26,Bajo Riesgo de Gentrificación
125,MOSCARDÓ,2018,4471173.407,440009.8419,6,30.0,10430.0,1536.0,3769.0,6623.0,2.66,1958.46,26358.16,Bajo Riesgo de Gentrificación
125,MOSCARDÓ,2019,4471173.407,440009.8419,56,30.0,10833.0,1563.0,4047.0,7173.0,2.7,2117.73,25753.38,Bajo Riesgo de Gentrificación
126,ZOFÍO,2018,4470110.376,439279.8576,2,8.0,5453.0,857.0,1431.0,3050.0,2.76,1673.28,25498.38,Bajo Riesgo de Gentrificación
126,ZOFÍO,2019,4470110.376,439279.8576,24,8.0,5637.0,913.0,1517.0,3323.0,2.8,1918.9,23478.69,Bajo Riesgo de Gentrificación
127,PRADOLONGO,2019,4469968.652,439974.4688,41,8.0,7458.0,1121.0,1509.0,5905.0,2.93,1879.58,31306.01,Bajo Riesgo de Gentrificación
131,ENTREVÍAS,2019,4469574.278,442858.5724,25,50.0,13206.0,2994.0,2270.0,5371.0,2.74,1634.26,21622.88,Bajo Riesgo de Gentrificación
132,SAN DIEGO,2016,4471262.193,443316.4678,3,25.0,17080.0,3870.0,3948.0,9551.0,2.56,1331.9,20108.01,Bajo Riesgo de Gentrificación
132,SAN DIEGO,2018,4471262.193,443316.4678,9,33.0,17551.0,3178.0,4383.0,10600.0,2.58,1659.41,21224.79,Bajo Riesgo de Gentrificación
132,SAN DIEGO,2019,4471262.193,443316.4678,123,32.0,18498.0,3283.0,4848.0,12035.0,2.63,1960.52,21337.94,Bajo Riesgo de Gentrificación
133,PALOMERAS BAJAS,2018,4470671.33,444074.8694,8,48.0,15011.0,2678.0,5604.0,5011.0,2.66,1743.54,28754.31,Bajo Riesgo de Gentrificación
133,PALOMERAS BAJAS,2019,4470671.33,444074.8694,45,49.0,15264.0,2702.0,5862.0,5623.0,2.68,1867.3,29095.18,Bajo Riesgo de Gentrificación
134,PALOMERAS SURESTE,2016,4470708.716,445907.486,1,39.0,16300.0,3734.0,4293.0,3985.0,2.67,1247.72,25372.48,Bajo Riesgo de Gentrificación
134,PALOMERAS SURESTE,2018,4470708.716,445907.486,2,56.0,16159.0,3068.0,4663.0,4434.0,2.65,1545.79,26632.09,Bajo Riesgo de Gentrificación
134,PALOMERAS SURESTE,2019,4470708.716,445907.486,32,57.0,16359.0,2859.0,5013.0,5024.0,2.66,1645.75,27256.87,Bajo Riesgo de Gentrificación
135,PORTAZGO,2018,4471314.521,444982.7317,5,54.0,10520.0,2181.0,2562.0,3635.0,2.61,1573.61,23824.7,Bajo Riesgo de Gentrificación
135,PORTAZGO,2019,4471314.521,444982.7317,22,48.0,10776.0,2141.0,2760.0,4082.0,2.63,1757.68,24110.06,Bajo Riesgo de Gentrificación
136,NUMANCIA,2016,4472306.995,444116.7652,1,29.0,18683.0,4308.0,5471.0,8117.0,2.59,1433.89,23773.91,Bajo Riesgo de Gentrificación
136,NUMANCIA,2018,4472306.995,444116.7652,16,36.0,18792.0,3539.0,5994.0,9012.0,2.59,1777.46,24872.54,Bajo Riesgo de Gentrificación
136,NUMANCIA,2019,4472306.995,444116.7652,128,35.0,19234.0,3421.0,6419.0,9871.0,2.61,2008.42,25086.17,Bajo Riesgo de Gentrificación
141,PAVONES,2018,4472183.36,446353.3523,1,13.0,3103.0,578.0,1816.0,849.0,2.78,2169.63,34024.52,Bajo Riesgo de Gentrificación
141,PAVONES,2019,4472183.36,446353.3523,3,13.0,3124.0,551.0,1884.0,938.0,2.78,2035.41,34086.3,Bajo Riesgo de Gentrificación
143,MARROQUINA,2018,4473543.376,445646.4672,2,55.0,8807.0,1302.0,7588.0,1570.0,2.53,2669.81,40428.41,Bajo Riesgo de Gentrificación
143,MARROQUINA,2019,4473543.376,445646.4672,14,55.0,8737.0,1254.0,7830.0,1688.0,2.52,2910.6,40061.39,Bajo Riesgo de Gentrificación
144,MEDIA LEGUA,2019,4473682.217,444272.189,18,17.0,5981.0,934.0,4547.0,1667.0,2.49,2611.52,35922.08,Bajo Riesgo de Gentrificación
145,FONTARRÓN,2018,4472512.703,445115.9638,5,17.0,5826.0,1022.0,2833.0,2105.0,2.47,2090.53,28013.71,Bajo Riesgo de Gentrificación
145,FONTARRÓN,2019,4472512.703,445115.9638,19,16.0,5986.0,1012.0,3005.0,2394.0,2.5,2306.92,28449.33,Bajo Riesgo de Gentrificación
146,VINATEROS,2019,4472936.191,445482.8128,14,19.0,5455.0,784.0,3658.0,1912.0,2.34,2375.1,29493.0,Bajo Riesgo de Gentrificación
151,VENTAS,2018,4474850.803,445079.4926,13,52.0,17610.0,2548.0,9513.0,7358.0,2.42,2386.41,28196.62,Bajo Riesgo de Gentrificación
151,VENTAS,2019,4474850.803,445079.4926,98,54.0,17892.0,2601.0,10053.0,7924.0,2.42,2645.46,26743.71,Bajo Riesgo de Gentrificación
152,PUEBLO NUEVO,2018,4475266.901,446095.6831,7,53.0,23023.0,3233.0,11486.0,9563.0,2.58,2257.47,30038.96,Bajo Riesgo de Gentrificación
152,PUEBLO NUEVO,2019,4475266.901,446095.6831,72,56.0,23664.0,3212.0,12251.0,10726.0,2.6,2422.36,30457.92,Bajo Riesgo de Gentrificación
153,QUINTANA,2016,4476462.964,445289.7605,1,32.0,9154.0,1626.0,5616.0,3814.0,2.38,2091.45,29520.05,Bajo Riesgo de Gentrificación
153,QUINTANA,2018,4476462.964,445289.7605,5,37.0,9305.0,1307.0,6037.0,4245.0,2.37,2683.15,30421.56,Bajo Riesgo de Gentrificación
153,QUINTANA,2019,4476462.964,445289.7605,70,39.0,9601.0,1248.0,6372.0,4535.0,2.38,3144.46,30692.21,Bajo Riesgo de Gentrificación
154,CONCEPCIÓN,2016,4476721.345,444934.1577,1,47.0,7257.0,1185.0,6032.0,2518.0,2.31,2520.92,33489.01,Bajo Riesgo de Gentrificación
154,CONCEPCIÓN,2018,4476721.345,444934.1577,7,47.0,0.0,0.0,0.0,0.0,0.0,3527.32,0.0,Medio Riesgo de Gentrificación
154,CONCEPCIÓN,2019,4476721.345,444934.1577,62,52.0,0.0,0.0,0.0,0.0,0.0,3990.49,0.0,Medio Riesgo de Gentrificación
155,SAN PASCUAL,2016,4477117.637,444582.4,1,7.0,6172.0,959.0,5746.0,1366.0,2.44,2928.67,41145.24,Bajo Riesgo de Gentrificación
155,SAN PASCUAL,2018,4477117.637,444582.4,3,8.0,6089.0,816.0,6035.0,1403.0,2.41,3776.42,42449.95,Bajo Riesgo de Gentrificación
155,SAN PASCUAL,2019,4477117.637,444582.4,15,9.0,6049.0,758.0,6157.0,1467.0,2.41,4139.15,43132.76,Bajo Riesgo de Gentrificación
156,SAN JUAN BAUTISTA,2018,4477988.461,444343.151,2,9.0,4427.0,395.0,5569.0,1084.0,2.58,3725.1,56198.19,Bajo Riesgo de Gentrificación
156,SAN JUAN BAUTISTA,2019,4477988.461,444343.151,18,10.0,4400.0,386.0,5710.0,1192.0,2.57,4081.73,57428.84,Gentrificado
157,COLINA,2018,4478807.34,444014.4325,1,5.0,2209.0,228.0,2903.0,602.0,2.49,3937.41,54247.16,Bajo Riesgo de Gentrificación
157,COLINA,2019,4478807.34,444014.4325,12,5.0,2270.0,245.0,3002.0,646.0,2.49,4298.73,53788.67,Bajo Riesgo de Gentrificación
158,ATALAYA,2019,4479501.192,443626.7881,1,0.0,512.0,31.0,725.0,160.0,2.78,4735.47,71758.0,Gentrificado
159,COSTILLARES,2016,4480877.84,443334.1197,3,15.0,7760.0,856.0,9950.0,1055.0,2.82,3384.04,61976.64,Gentrificado
159,COSTILLARES,2019,4480877.84,443334.1197,16,16.0,7623.0,702.0,10417.0,1143.0,2.77,4199.32,66647.54,Gentrificado
161,PALOMAS,2018,4478175.942,447754.9382,1,9.0,2343.0,181.0,2991.0,601.0,3.06,3936.34,81736.55,Gentrificado
161,PALOMAS,2019,4478175.942,447754.9382,15,11.0,2344.0,197.0,3066.0,673.0,3.1,4222.62,82127.24,Gentrificado
162,PIOVERA,2018,4478532.529,446151.4886,2,17.0,5350.0,377.0,6799.0,2037.0,3.04,4698.65,97253.64,Gentrificado
162,PIOVERA,2019,4478532.529,446151.4886,11,17.0,5370.0,352.0,6905.0,2187.0,3.06,4728.02,81087.93,Gentrificado
163,CANILLAS,2018,4479433.42,445426.2189,5,47.0,13952.0,1739.0,11054.0,3450.0,2.55,3138.51,39790.24,Gentrificado
163,CANILLAS,2019,4479433.42,445426.2189,78,47.0,13858.0,1710.0,11398.0,3666.0,2.53,3280.84,37404.47,Gentrificado
164,PINAR DEL REY,2018,4480401.898,445152.0269,6,50.0,18142.0,2742.0,11405.0,5073.0,2.47,2699.23,33701.43,Bajo Riesgo de Gentrificación
164,PINAR DEL REY,2019,4480401.898,445152.0269,50,51.0,18282.0,2688.0,11947.0,5643.0,2.48,2724.67,33796.32,Bajo Riesgo de Gentrificación
165,APÓSTOL SANTIAGO,2018,4480844.351,444105.2521,1,0.0,5381.0,864.0,3901.0,1196.0,2.65,2519.39,36691.48,Bajo Riesgo de Gentrificación
165,APÓSTOL SANTIAGO,2019,4480844.351,444105.2521,8,0.0,5498.0,781.0,4026.0,1403.0,2.66,3143.51,37312.65,Bajo Riesgo de Gentrificación
166,VALDEFUENTES,2016,4482753.289,446176.0779,1,1.0,22052.0,2013.0,20027.0,3924.0,2.85,3483.88,52532.14,Gentrificado
166,VALDEFUENTES,2018,4482753.289,446176.0779,6,31.0,23490.0,1843.0,22875.0,4768.0,2.88,4627.26,55975.15,Gentrificado
166,VALDEFUENTES,2019,4482753.289,446176.0779,56,33.0,24495.0,1918.0,24685.0,5521.0,2.9,4176.52,53809.73,Gentrificado
172,SAN CRISTÓBAL,2019,4465820.907,441533.8022,13,25.0,6977.0,1539.0,884.0,5165.0,3.14,1307.73,19859.26,Bajo Riesgo de Gentrificación
173,BUTARQUE,2018,4465394.096,442559.7779,2,19.0,8033.0,1061.0,2811.0,2435.0,2.86,1736.17,30153.3,Bajo Riesgo de Gentrificación
173,BUTARQUE,2019,4465394.096,442559.7779,10,21.0,7982.0,1080.0,2954.0,2628.0,2.86,1960.29,30468.9,Bajo Riesgo de Gentrificación
174,LOS ROSALES,2018,4467464.76,441536.5956,3,30.0,14087.0,2451.0,4467.0,6618.0,2.82,1514.28,28416.05,Bajo Riesgo de Gentrificación
174,LOS ROSALES,2019,4467464.76,441536.5956,40,31.0,14349.0,2360.0,4649.0,7212.0,2.85,1775.53,28679.35,Bajo Riesgo de Gentrificación
175,LOS ÁNGELES,2018,4467482.211,440632.5318,2,41.0,10449.0,1966.0,3925.0,4415.0,2.58,1393.89,28062.43,Bajo Riesgo de Gentrificación
175,LOS ÁNGELES,2019,4467482.211,440632.5318,20,42.0,10838.0,2050.0,4197.0,4982.0,2.59,1675.31,28412.97,Bajo Riesgo de Gentrificación
181,CASCO HISTÓRICO DE VALLECAS,2016,4466332.267,447496.1334,2,69.0,37931.0,6180.0,14860.0,8543.0,2.54,1756.9,26874.23,Bajo Riesgo de Gentrificación
181,CASCO HISTÓRICO DE VALLECAS,2018,4466332.267,447496.1334,5,47.0,15968.0,3154.0,3545.0,5981.0,2.7,1749.09,28357.2,Bajo Riesgo de Gentrificación
181,CASCO HISTÓRICO DE VALLECAS,2019,4466332.267,447496.1334,52,48.0,16216.0,3364.0,3778.0,6566.0,2.71,2037.94,24526.33,Bajo Riesgo de Gentrificación
182,SANTA EUGENIA,2019,4470494.392,448110.1432,6,30.0,8828.0,1459.0,4930.0,2510.0,2.72,1978.88,36865.02,Bajo Riesgo de Gentrificación
191,CASCO HISTÓRICO DE VICÁLVARO,2016,4471000.988,450789.392,1,8.0,20410.0,3475.0,10441.0,4799.0,2.84,1820.39,32908.9,Bajo Riesgo de Gentrificación
191,CASCO HISTÓRICO DE VICÁLVARO,2018,4471000.988,450789.392,1,49.0,12963.0,2563.0,3217.0,6448.0,2.62,1841.75,34498.34,Bajo Riesgo de Gentrificación
191,CASCO HISTÓRICO DE VICÁLVARO,2019,4471000.988,450789.392,18,39.0,13278.0,2457.0,3581.0,6883.0,2.64,2142.2,24577.58,Bajo Riesgo de Gentrificación
201,SIMANCAS,2016,4476263.737,446981.6721,1,46.0,10247.0,1987.0,5226.0,3543.0,2.5,1736.97,29510.17,Bajo Riesgo de Gentrificación
201,SIMANCAS,2018,4476263.737,446981.6721,3,58.0,10595.0,1676.0,5661.0,4157.0,2.54,2375.85,31368.08,Bajo Riesgo de Gentrificación
201,SIMANCAS,2019,4476263.737,446981.6721,53,61.0,10993.0,1644.0,6035.0,4705.0,2.57,2499.07,24038.54,Bajo Riesgo de Gentrificación
202,HELLÍN,2019,4475772.544,447680.4837,11,5.0,3278.0,691.0,918.0,1147.0,2.48,1595.82,28800.95,Bajo Riesgo de Gentrificación
203,AMPOSTA,2019,4475241.334,447234.3454,5,17.0,3221.0,759.0,744.0,1378.0,2.55,1684.77,38875.47,Bajo Riesgo de Gentrificación
204,ARCOS,2016,4474693.643,447607.4973,1,22.0,8682.0,1911.0,3007.0,1870.0,2.66,1480.12,26632.99,Bajo Riesgo de Gentrificación
204,ARCOS,2018,4474693.643,447607.4973,3,25.0,8623.0,1571.0,3347.0,2083.0,2.67,1839.89,28111.35,Bajo Riesgo de Gentrificación
204,ARCOS,2019,4474693.643,447607.4973,21,27.0,8801.0,1547.0,3526.0,2356.0,2.7,2027.71,54991.2,Bajo Riesgo de Gentrificación
205,ROSAS,2018,4475395.532,449590.4285,1,59.0,10356.0,1275.0,8156.0,1521.0,2.87,3027.97,43369.47,Gentrificado
205,ROSAS,2019,4475395.532,449590.4285,30,67.0,10528.0,1261.0,8403.0,1729.0,2.86,3282.67,31866.0,Gentrificado
206,REJAS,2018,4477317.169,451648.3991,4,4.0,7125.0,621.0,5489.0,2554.0,2.48,2662.79,38202.73,Bajo Riesgo de Gentrificación
206,REJAS,2019,4477317.169,451648.3991,34,4.0,7153.0,668.0,5709.0,2896.0,2.5,1809.67,31684.0,Bajo Riesgo de Gentrificación
207,CANILLEJAS,2016,4477135.693,448224.083,1,35.0,10584.0,2001.0,4510.0,3675.0,2.64,1573.88,30527.12,Bajo Riesgo de Gentrificación
207,CANILLEJAS,2018,4477135.693,448224.083,1,37.0,10485.0,1587.0,4860.0,4079.0,2.61,2027.26,31306.01,Bajo Riesgo de Gentrificación
207,CANILLEJAS,2019,4477135.693,448224.083,30,38.0,10382.0,1504.0,5048.0,4322.0,2.61,2349.28,31306.01,Bajo Riesgo de Gentrificación
208,SALVADOR,2016,4477373.192,446491.5939,1,13.0,3834.0,530.0,3975.0,779.0,2.68,2653.82,50342.19,Bajo Riesgo de Gentrificación
208,SALVADOR,2018,4477373.192,446491.5939,1,15.0,0.0,0.0,0.0,0.0,0.0,3140.61,0.0,Medio Riesgo de Gentrificación
208,SALVADOR,2019,4477373.192,446491.5939,16,18.0,0.0,0.0,0.0,0.0,0.0,3386.02,0.0,Medio Riesgo de Gentrificación
211,ALAMEDA DE OSUNA,2018,4478581.448,449818.2184,4,21.0,6505.0,545.0,7621.0,1044.0,2.71,3295.45,52281.19,Bajo Riesgo de Gentrificación
211,ALAMEDA DE OSUNA,2019,4478581.448,449818.2184,24,21.0,6378.0,590.0,7747.0,1104.0,2.69,2821.0,25366.0,Bajo Riesgo de Gentrificación
212,AEROPUERTO,2019,4481029.075,452237.8537,11,4.0,757.0,102.0,194.0,377.0,2.69,0.0,41635.74,Bajo Riesgo de Gentrificación
213,CASCO HISTÓRICO DE BARAJAS,2016,4480530.185,450931.3676,1,1.0,3076.0,539.0,1128.0,1188.0,2.41,1973.96,33312.14,Bajo Riesgo de Gentrificación
213,CASCO HISTÓRICO DE BARAJAS,2019,4480530.185,450931.3676,19,23.0,3161.0,386.0,1360.0,1388.0,2.43,2954.66,37427.0,Bajo Riesgo de Gentrificación
214,TIMÓN,2018,4480810.557,448842.3002,3,17.0,5046.0,472.0,3425.0,1091.0,2.67,3226.8,40271.04,Bajo Riesgo de Gentrificación
214,TIMÓN,2019,4480810.557,448842.3002,35,18.0,5231.0,527.0,3696.0,1230.0,2.67,3370.35,41584.0,Bajo Riesgo de Gentrificación
215,CORRALEJOS,2019,4479457.295,448527.2781,7,11.0,2623.0,230.0,3263.0,508.0,2.96,3691.85,31866.0,Bajo Riesgo de Gentrificación
