COD_DISBAR,BARRIOS,ANIO,LATITUD,LONGITUD,num_hospedajes,num_terrazas,num_personas_entre_15_a_44_anios,num_personas_desempleadas,num_personas_con_educacion_superior,num_personas_extranjeras,media_personas_por_vivienda,precio_vivienda_usadas_euro_m2,valor_renta_media,IG,ESTADOGENTRIFICACION
126,ZOFÍO,2019,4470110.376,439279.8576,0.011386138613861386,0.04878048780487805,0.1486119532835939,0.1477346278317152,0.061454324488555805,0.27611134191940173,0.7954545454545455,0.22433435627648693,0.226687185511911,0.22,Riesgo bajo de gentrificación
127,PRADOLONGO,2019,4469968.652,439974.4688,0.019801980198019802,0.04878048780487805,0.19662017874561705,0.1813915857605178,0.061130241037067046,0.49065226422933106,0.8323863636363638,0.21973754201373666,0.30226010465267616,0.26,Riesgo bajo de gentrificación
131,ENTREVÍAS,2019,4469574.278,442858.5724,0.011881188118811881,0.3048780487804878,0.34815849832590756,0.48446601941747575,0.09195867935993518,0.44628167843788946,0.778409090909091,0.19105772322080958,0.20876930569217408,0.32,Riesgo medio de gentrificación
132,SAN DIEGO,2016,4471262.193,443316.4678,0.0009900990099009901,0.1524390243902439,0.45029131844665315,0.6262135922330098,0.15993518330970224,0.793601994183631,0.7272727272727274,0.15570948414438113,0.19414320786829936,0.36,Gentrificando
132,SAN DIEGO,2018,4471262.193,443316.4678,0.0039603960396039604,0.20121951219512196,0.4627086024623659,0.5142394822006473,0.1775572209844035,0.8807644370585791,0.7329545454545455,0.19399795411369283,0.20492573939096917,0.37,Gentrificando
132,SAN DIEGO,2019,4471262.193,443316.4678,0.060396039603960394,0.1951219512195122,0.48767498879544435,0.5312297734627832,0.19639457160218757,0.9999999999999999,0.7471590909090909,0.2292000584538945,0.20601820473041838,0.41,Gentrificando
133,PALOMERAS BAJAS,2018,4470671.33,444074.8694,0.0034653465346534654,0.29268292682926833,0.3957449052226411,0.43333333333333335,0.22702045776787522,0.416368923971749,0.7556818181818183,0.20383340640070144,0.27762339403250347,0.33,Riesgo medio de gentrificación
133,PALOMERAS BAJAS,2019,4470671.33,444074.8694,0.02178217821782178,0.29878048780487804,0.402414911286283,0.4372168284789644,0.23747214907838768,0.46722060656418773,0.7613636363636365,0.21830191436504456,0.28091450017707303,0.35,Gentrificando
134,PALOMERAS SURESTE,2016,4470708.716,445907.486,0.0,0.2378048780487805,0.4297276633887849,0.6042071197411003,0.17391128215515494,0.33111757374324885,0.7585227272727273,0.14586818646792343,0.2449717629329938,0.33,Riesgo medio de gentrificación
134,PALOMERAS SURESTE,2018,4470708.716,445907.486,0.0004950495049504951,0.34146341463414637,0.4260103872821703,0.4964401294498382,0.18890014178651002,0.3684254258412962,0.7528409090909092,0.1807148911296215,0.2571333207431893,0.33,Riesgo medio de gentrificación
134,PALOMERAS SURESTE,2019,4470708.716,445907.486,0.015346534653465346,0.34756097560975613,0.43128311934829033,0.462621359223301,0.2030787927891432,0.4174491067719152,0.7556818181818183,0.19240099371620634,0.2631655831804944,0.34,Riesgo medio de gentrificación
135,PORTAZGO,2018,4471314.521,444982.7317,0.0019801980198019802,0.32926829268292684,0.27734570667791514,0.3529126213592233,0.10378772533927486,0.3020357291233901,0.7414772727272727,0.18396726581908518,0.23002791845139683,0.28,Riesgo bajo de gentrificación
135,PORTAZGO,2019,4471314.521,444982.7317,0.010396039603960395,0.29268292682926833,0.28409480372254886,0.3464401294498382,0.11180879076362163,0.3391773992521811,0.7471590909090909,0.20548648253689902,0.23278307452090835,0.29,Riesgo medio de gentrificación
136,NUMANCIA,2016,4472306.995,444116.7652,0.0,0.17682926829268295,0.4925522659566054,0.6970873786407767,0.22163257038687462,0.6744495222268383,0.7357954545454546,0.1676329095425983,0.22953754006349913,0.38,Gentrificando
136,NUMANCIA,2018,4472306.995,444116.7652,0.007425742574257425,0.21951219512195122,0.4954259049326408,0.5726537216828479,0.2428195260279522,0.7488159534690485,0.7357954545454546,0.2077989186029519,0.2401448330010076,0.39,Gentrificando
136,NUMANCIA,2019,4472306.995,444116.7652,0.06287128712871287,0.21341463414634146,0.5070786427987661,0.5535598705501619,0.26003645938829245,0.8201911092646447,0.7414772727272727,0.2347999415461055,0.2422074345959394,0.4,Gentrificando
141,PAVONES,2018,4472183.36,446353.3523,0.0,0.07926829268292683,0.08180643800585273,0.09352750809061489,0.07356694348794815,0.0705442459493145,0.7897727272727273,0.2536466462078036,0.32850736890319376,0.2,Riesgo bajo de gentrificación
141,PAVONES,2019,4472183.36,446353.3523,0.0009900990099009901,0.07926829268292683,0.08236007487279534,0.08915857605177993,0.07632165282560259,0.07793934358122143,0.7897727272727273,0.2379552827707146,0.3291038559440349,0.2,Riesgo bajo de gentrificación
143,MARROQUINA,2018,4473543.376,445646.4672,0.0004950495049504951,0.3353658536585366,0.23218475653159684,0.21067961165048543,0.3073931537370873,0.1304528458662235,0.71875,0.3121215841005407,0.39033704510863254,0.29,Riesgo medio de gentrificación
143,MARROQUINA,2019,4473543.376,445646.4672,0.006435643564356436,0.3353658536585366,0.23033930030845481,0.2029126213592233,0.3171966781446222,0.1402575820523473,0.7159090909090909,0.34027181060938183,0.38679346023117206,0.3,Riesgo medio de gentrificación
144,MEDIA LEGUA,2019,4473682.217,444272.189,0.008415841584158416,0.10365853658536586,0.1576810524373204,0.1511326860841424,0.18420093173992302,0.13851267137515577,0.7073863636363638,0.3053070290808125,0.3468283457438941,0.23,Riesgo bajo de gentrificación
145,FONTARRÓN,2018,4472512.703,445115.9638,0.0019801980198019802,0.10365853658536586,0.15359468508607735,0.16537216828478965,0.11476605225845656,0.1749065226422933,0.7017045454545455,0.24439924009937164,0.27047288735644437,0.21,Riesgo bajo de gentrificación
145,FONTARRÓN,2019,4472512.703,445115.9638,0.00891089108910891,0.0975609756097561,0.1578128707389734,0.16375404530744336,0.12173384646546485,0.19891981719983381,0.7102272727272728,0.2696969165570656,0.2746788065006853,0.22,Riesgo bajo de gentrificación
146,VINATEROS,2019,4472936.191,445482.8128,0.006435643564356436,0.11585365853658537,0.14381376710342464,0.1268608414239482,0.14818715819323475,0.1588699626090569,0.6647727272727273,0.27766768960982025,0.2847554596232921,0.21,Riesgo bajo de gentrificación
151,VENTAS,2018,4474850.803,445079.4926,0.005940594059405941,0.3170731707317073,0.4642640584218713,0.4122977346278317,0.3853757342515698,0.6113834648940589,0.6875,0.27898991670320034,0.27223888678409486,0.38,Gentrificando
151,VENTAS,2019,4474850.803,445079.4926,0.04801980198019802,0.32926829268292684,0.47169861063510055,0.420873786407767,0.40725136722706096,0.6584129621936019,0.6875,0.30927487943884263,0.2582110139043852,0.4,Gentrificando
152,PUEBLO NUEVO,2018,4475266.901,446095.6831,0.0029702970297029703,0.3231707317073171,0.6069705517914107,0.5231391585760518,0.4653028154749848,0.7945990859991691,0.7329545454545455,0.26391582639193334,0.29002671350509224,0.44,Gentrificando
152,PUEBLO NUEVO,2019,4475266.901,446095.6831,0.03514851485148515,0.34146341463414637,0.6238696580633255,0.5197411003236246,0.4962932955235973,0.8912339011217282,0.7386363636363638,0.28319275171708314,0.2940717800416865,0.47,Gentrificando
153,QUINTANA,2016,4476462.964,445289.7605,0.0,0.1951219512195122,0.24133294666631516,0.26310679611650484,0.22750658294510837,0.31690901537183214,0.6761363636363636,0.24450679526523453,0.28501662787280246,0.27,Riesgo bajo de gentrificación
153,QUINTANA,2018,4476462.964,445289.7605,0.0019801980198019802,0.22560975609756098,0.2453138593762358,0.2114886731391586,0.24456147457970426,0.3527212297465725,0.6732954545454546,0.31368113400555314,0.2937207235702559,0.28,Riesgo bajo de gentrificación
153,QUINTANA,2019,4476462.964,445289.7605,0.03415841584158416,0.2378048780487805,0.2531175028340935,0.20194174757281555,0.258132469110796,0.37681761528874114,0.6761363636363636,0.3676118661405816,0.29633385431812975,0.3,Riesgo medio de gentrificación
154,CONCEPCIÓN,2016,4476721.345,444934.1577,0.0,0.28658536585365857,0.19132108301916637,0.19174757281553398,0.2443589224225238,0.20922309929372662,0.6562500000000001,0.29471518339909397,0.3233370099643653,0.27,Riesgo bajo de gentrificación
154,CONCEPCIÓN,2018,4476721.345,444934.1577,0.0029702970297029703,0.28658536585365857,0.0,0.0,0.0,0.0,0.0,0.41237118223001606,0.0,0.08,Riesgo bajo de gentrificación
154,CONCEPCIÓN,2019,4476721.345,444934.1577,0.030198019801980197,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.46651936285255,0.0,0.09,Riesgo bajo de gentrificación
155,SAN PASCUAL,2016,4477117.637,444582.4,0.0,0.042682926829268296,0.16271651156046504,0.15517799352750808,0.23277293903180069,0.11350228500207726,0.6931818181818182,0.34238433435627647,0.39725805199575026,0.24,Riesgo bajo de gentrificación
155,SAN PASCUAL,2018,4477117.637,444582.4,0.0009900990099009901,0.04878048780487805,0.16052832775302522,0.13203883495145632,0.24448045371683208,0.11657665143331948,0.684659090909091,0.441492912465293,0.4098550511387708,0.25,Riesgo bajo de gentrificación
155,SAN PASCUAL,2019,4477117.637,444582.4,0.00693069306930693,0.054878048780487805,0.15947378133980122,0.1226537216828479,0.24942272635203563,0.12189447444952221,0.684659090909091,0.483898874762531,0.41644759429766887,0.26,Riesgo bajo de gentrificación
156,SAN JUAN BAUTISTA,2018,4477988.461,444343.151,0.0004950495049504951,0.054878048780487805,0.11671192428356753,0.063915857605178,0.2256025926676119,0.09007062733693394,0.7329545454545455,0.43549320473476544,0.5425945622163597,0.25,Riesgo bajo de gentrificación
156,SAN JUAN BAUTISTA,2019,4477988.461,444343.151,0.008415841584158416,0.06097560975609756,0.11600010545464132,0.062459546925566344,0.23131456350010127,0.09904445367677606,0.7301136363636364,0.47718602951921674,0.5544765106917744,0.26,Riesgo bajo de gentrificación
157,COLINA,2018,4478807.34,444014.4325,0.0,0.03048780487804878,0.05823732567029606,0.036893203883495145,0.11760178245898319,0.05002077274615704,0.7073863636363638,0.46031389741341516,0.5237573315382723,0.22,Riesgo bajo de gentrificación
157,COLINA,2019,4478807.34,444014.4325,0.005445544554455445,0.03048780487804878,0.05984550895046268,0.03964401294498382,0.12161231517115657,0.05367677606979642,0.7073863636363638,0.5025550197281893,0.5193306021217097,0.23,Riesgo bajo de gentrificación
158,ATALAYA,2019,4479501.192,443626.7881,0.0,0.0,0.013498194089267354,0.005016181229773463,0.029370062791168727,0.013294557540506853,0.7897727272727273,0.5536133274879439,0.6928248150967414,0.23,Riesgo bajo de gentrificación
159,COSTILLARES,2016,4480877.84,443334.1197,0.0009900990099009901,0.09146341463414634,0.20458200416545833,0.13851132686084142,0.4030787927891432,0.08766098878271707,0.8011363636363636,0.39562063422475524,0.5983856036723056,0.3,Riesgo medio de gentrificación
159,COSTILLARES,2019,4480877.84,443334.1197,0.007425742574257425,0.0975609756097561,0.2009701827001661,0.11359223300970873,0.42199716426979944,0.09497299542999584,0.7869318181818182,0.4909332164255443,0.6434832294260245,0.32,Riesgo medio de gentrificación
161,PALOMAS,2018,4478175.942,447754.9382,0.0,0.054878048780487805,0.061770056154596506,0.029288025889967637,0.12116670042535953,0.04993768176152887,0.8693181818181819,0.46018880607920504,0.7891678996125249,0.27,Riesgo bajo de gentrificación
161,PALOMAS,2019,4478175.942,447754.9382,0.00693069306930693,0.06707317073170732,0.0617964198149271,0.031877022653721686,0.12420498278306663,0.05592023265475696,0.8806818181818182,0.4936571679088119,0.79294001877708,0.28,Riesgo bajo de gentrificación
162,PIOVERA,2018,4478532.529,446151.4886,0.0004950495049504951,0.10365853658536586,0.1410455827687116,0.061003236245954696,0.2754304233340085,0.1692563356875779,0.8636363636363638,0.5493087826976472,0.9389856901040309,0.34,Riesgo medio de gentrificación
162,PIOVERA,2019,4478532.529,446151.4886,0.00495049504950495,0.10365853658536586,0.14157285597532362,0.056957928802589,0.2797245290662346,0.18171998338180306,0.8693181818181819,0.5527423644600322,0.7829054615349857,0.33,Riesgo medio de gentrificación
163,CANILLAS,2018,4479433.42,445426.2189,0.0019801980198019802,0.28658536585365857,0.36782578893253537,0.2813915857605178,0.44780230909459184,0.28666389696717903,0.7244318181818182,0.3669162647961421,0.3841755019740651,0.35,Gentrificando
163,CANILLAS,2019,4479433.42,445426.2189,0.03811881188118812,0.28658536585365857,0.36534760486145895,0.2766990291262136,0.46173789750860844,0.30461154964686327,0.71875,0.3835557504018705,0.361140848567987,0.36,Gentrificando
164,PINAR DEL REY,2018,4480401.898,445152.0269,0.0024752475247524753,0.3048780487804878,0.47828952571775063,0.4436893203883495,0.4620214705286611,0.42152056501869545,0.7017045454545455,0.3155610112523747,0.325387928986953,0.38,Gentrificando
164,PINAR DEL REY,2019,4480401.898,445152.0269,0.024257425742574258,0.31097560975609756,0.4819804381640347,0.4349514563106796,0.4839781243670245,0.4688824262567511,0.7045454545454546,0.3185351454040625,0.3263040936892096,0.39,Gentrificando
165,APÓSTOL SANTIAGO,2018,4480844.351,444105.2521,0.0,0.0,0.14186285623896022,0.13980582524271845,0.15803119303220578,0.09937681761528873,0.7528409090909092,0.29453631448195233,0.3542569169517794,0.22,Riesgo bajo de gentrificación
165,APÓSTOL SANTIAGO,2019,4480844.351,444105.2521,0.0034653465346534654,0.0,0.14494740449764046,0.12637540453074433,0.16309499696171764,0.11657665143331948,0.7556818181818183,0.36750080374104926,0.3602543247724216,0.23,Riesgo bajo de gentrificación
166,VALDEFUENTES,2016,4482753.289,446176.0779,0.0,0.006097560975609756,0.5813714376103978,0.3257281553398058,0.8113024103706704,0.3260490236809306,0.809659090909091,0.4072927078766623,0.5071987817683901,0.42,Gentrificando
166,VALDEFUENTES,2018,4482753.289,446176.0779,0.0024752475247524753,0.18902439024390244,0.619282381165801,0.2982200647249191,0.9266761191006684,0.3961778147071042,0.8181818181818182,0.5409627356422622,0.5404411068976611,0.48,Gentrificando
166,VALDEFUENTES,2019,4482753.289,446176.0779,0.027227722772277228,0.20121951219512196,0.6457778597980544,0.31035598705501616,1.0,0.4587453261321146,0.8238636363636365,0.48826771883676756,0.5195339368106076,0.5,Gentrificando
172,SAN CRISTÓBAL,2019,4465820.907,441533.8022,0.005940594059405941,0.1524390243902439,0.18393925812659828,0.24902912621359224,0.0358112213895078,0.4291649356044869,0.8920454545454547,0.1528838228846997,0.19174152202483502,0.25,Riesgo bajo de gentrificación
173,BUTARQUE,2018,4465394.096,442559.7779,0.0004950495049504951,0.11585365853658537,0.2117792834357122,0.17168284789644014,0.11387482276686246,0.20232654756958868,0.8125,0.20297179599590823,0.29113066831651624,0.24,Riesgo bajo de gentrificación
173,BUTARQUE,2019,4465394.096,442559.7779,0.004455445544554456,0.12804878048780488,0.2104347367588516,0.17475728155339806,0.11966781446222402,0.21836310760282507,0.8125,0.22917316966242876,0.2941777921444453,0.24,Riesgo bajo de gentrificación
174,LOS ROSALES,2018,4467464.76,441536.5956,0.0009900990099009901,0.18292682926829268,0.37138488307716644,0.3966019417475728,0.18096009722503545,0.5498961362692147,0.8011363636363636,0.1770311266988163,0.2743574874861306,0.33,Riesgo medio de gentrificación
174,LOS ROSALES,2019,4467464.76,441536.5956,0.019306930693069307,0.18902439024390244,0.3782921620837837,0.3818770226537217,0.1883329957464047,0.5992521811383464,0.809659090909091,0.20757328657021773,0.27689965384827797,0.34,Riesgo medio de gentrificación
175,LOS ÁNGELES,2018,4467482.211,440632.5318,0.0004950495049504951,0.25,0.2754738867944425,0.3181229773462783,0.15900344338667208,0.366846697133361,0.7329545454545455,0.16295659798334064,0.27094327985611705,0.28,Riesgo bajo de gentrificación
175,LOS ÁNGELES,2019,4467482.211,440632.5318,0.009405940594059406,0.25609756097560976,0.28572935066304606,0.33171521035598706,0.17002228073728984,0.4139592854175322,0.7357954545454546,0.19585678795849773,0.27432775002925475,0.3,Riesgo medio de gentrificación
181,CASCO HISTÓRICO DE VALLECAS,2016,4466332.267,447496.1334,0.0004950495049504951,0.4207317073170732,1.0,1.0,0.6019850111403686,0.7098462816784379,0.7215909090909092,0.20539529446149352,0.2594711869145921,0.55,Gentrificando
181,CASCO HISTÓRICO DE VALLECAS,2018,4466332.267,447496.1334,0.0019801980198019802,0.28658536585365857,0.4209749281590256,0.5103559870550162,0.14360947944095603,0.49696717906107185,0.7670454545454547,0.20448224462954842,0.2737892896493954,0.35,Gentrificando
181,CASCO HISTÓRICO DE VALLECAS,2019,4466332.267,447496.1334,0.02524752475247525,0.29268292682926833,0.4275131159210145,0.544336569579288,0.15304840996556612,0.5455754050685501,0.7698863636363636,0.23825105947683764,0.23680216905782855,0.36,Gentrificando
182,SANTA EUGENIA,2019,4470494.392,448110.1432,0.0024752475247524753,0.18292682926829268,0.23273839339853944,0.236084142394822,0.19971642697994732,0.20855837141670128,0.7727272727272728,0.23134648545959374,0.3559324488564017,0.27,Riesgo bajo de gentrificación
191,CASCO HISTÓRICO DE VICÁLVARO,2016,4471000.988,450789.392,0.0,0.04878048780487805,0.5380823073475521,0.5622977346278317,0.42296941462426574,0.39875363523057744,0.8068181818181819,0.21281776998392518,0.31773603720194477,0.37,Gentrificando
191,CASCO HISTÓRICO DE VICÁLVARO,2018,4471000.988,450789.392,0.0,0.29878048780487804,0.3417521288655717,0.4147249190938511,0.13032205792991694,0.5357706688824262,0.7443181818181819,0.21531492035656877,0.3330821097528431,0.33,Riesgo medio de gentrificación
191,CASCO HISTÓRICO DE VICÁLVARO,2019,4471000.988,450789.392,0.008415841584158416,0.2378048780487805,0.3500566818697108,0.3975728155339806,0.14506785497265545,0.5719152471956792,0.7500000000000001,0.25043986555604264,0.23729698875422073,0.33,Riesgo medio de gentrificación
201,SIMANCAS,2016,4476263.737,446981.6721,0.0,0.2804878048780488,0.27014842740766126,0.3215210355987055,0.21170751468503138,0.2943913585375986,0.7102272727272728,0.2030653222270934,0.28492123629035654,0.29,Riesgo medio de gentrificación
201,SIMANCAS,2018,4476263.737,446981.6721,0.0009900990099009901,0.3536585365853659,0.2793229812027102,0.27119741100323624,0.22932955235973262,0.34540922309929367,0.7215909090909092,0.2777553704515563,0.3028593916488725,0.31,Riesgo medio de gentrificación
201,SIMANCAS,2019,4476263.737,446981.6721,0.02574257425742574,0.3719512195121951,0.2898157180142891,0.26601941747572816,0.24448045371683208,0.3909430826755297,0.7301136363636364,0.2921607482098495,0.23209254760020656,0.32,Riesgo medio de gentrificación
202,HELLÍN,2019,4475772.544,447680.4837,0.00495049504950495,0.03048780487804878,0.08642007856370779,0.11181229773462784,0.03718857605833502,0.09530535936850851,0.7045454545454546,0.186563787812363,0.27807370409376647,0.17,Riesgo bajo de gentrificación
203,AMPOSTA,2019,4475241.334,447234.3454,0.0019801980198019802,0.10365853658536586,0.08491734992486356,0.12281553398058252,0.030139760988454525,0.11449937681761528,0.7244318181818182,0.19696273564226216,0.37534338073175,0.19,Riesgo bajo de gentrificación
204,ARCOS,2016,4474693.643,447607.4973,0.0,0.13414634146341464,0.2288892989902718,0.3092233009708738,0.12181486732833705,0.15538014125467386,0.7556818181818183,0.17303755662721026,0.2571420102598089,0.24,Riesgo bajo de gentrificación
204,ARCOS,2018,4474693.643,447607.4973,0.0009900990099009901,0.1524390243902439,0.2273338430307664,0.25420711974110033,0.13558841401660926,0.1730785209804736,0.7585227272727273,0.21509747186906328,0.271415603359483,0.24,Riesgo bajo de gentrificación
204,ARCOS,2019,4474693.643,447607.4973,0.009900990099009901,0.16463414634146342,0.23202657456961323,0.25032362459546925,0.14283978124367025,0.19576235978396342,0.7670454545454547,0.2370550927955575,0.5309410514778551,0.28,Riesgo bajo de gentrificación
205,ROSAS,2018,4475395.532,449590.4285,0.0,0.3597560975609756,0.2730220663836967,0.20631067961165048,0.33040307879278913,0.1263813876194433,0.8153409090909092,0.3539932778021335,0.41873303371880033,0.32,Riesgo medio de gentrificación
205,ROSAS,2019,4475395.532,449590.4285,0.014356435643564355,0.4085365853658537,0.27755661596055997,0.2040453074433657,0.34040915535750454,0.1436643124221022,0.8125,0.38376969165570657,0.307666818443557,0.32,Riesgo medio de gentrificación
206,REJAS,2018,4477317.169,451648.3991,0.0014851485148514852,0.024390243902439025,0.18784107985552714,0.10048543689320388,0.22236175815272433,0.21221437474034066,0.7045454545454546,0.311300891421891,0.3688480636088065,0.24,Riesgo bajo de gentrificación
206,REJAS,2019,4477317.169,451648.3991,0.016336633663366337,0.024390243902439025,0.18857926234478395,0.1080906148867314,0.23127405306866516,0.24063149148317406,0.7102272727272728,0.21156451848604413,0.3059096050827107,0.23,Riesgo bajo de gentrificación
207,CANILLEJAS,2016,4477135.693,448224.083,0.0,0.21341463414634146,0.2790329809390736,0.3237864077669903,0.18270204577678753,0.3053593685085168,0.7500000000000001,0.1839988309221102,0.29473990731954675,0.28,Riesgo bajo de gentrificación
207,CANILLEJAS,2018,4477135.693,448224.083,0.0,0.22560975609756098,0.2764229785663441,0.2567961165048544,0.1968806967794207,0.3389281262982966,0.7414772727272727,0.23700248429051585,0.30226010465267616,0.29,Riesgo medio de gentrificación
207,CANILLEJAS,2019,4477135.693,448224.083,0.014356435643564355,0.23170731707317074,0.27370752155229233,0.24336569579288025,0.20449665788940652,0.3591192355629414,0.7414772727272727,0.27464913049831946,0.30226010465267616,0.29,Riesgo medio de gentrificación
208,SALVADOR,2016,4477373.192,446491.5939,0.0,0.07926829268292683,0.10107827370752155,0.08576051779935275,0.1610289649584768,0.06472787702534274,0.7613636363636365,0.31025222855472745,0.48605477407836095,0.23,Riesgo bajo de gentrificación
208,SALVADOR,2018,4477373.192,446491.5939,0.0,0.09146341463414634,0.0,0.0,0.0,0.0,0.0,0.3671617711530031,0.0,0.05,Riesgo bajo de gentrificación
208,SALVADOR,2019,4477373.192,446491.5939,0.007425742574257425,0.10975609756097561,0.0,0.0,0.0,0.0,0.0,0.39585211164693845,0.0,0.06,Riesgo bajo de gentrificación
211,ALAMEDA DE OSUNA,2018,4478581.448,449818.2184,0.0014851485148514852,0.12804878048780488,0.17149561045055495,0.08818770226537218,0.3087299979744784,0.08674698795180723,0.7698863636363636,0.3852637731988893,0.5047758548843001,0.27,Riesgo bajo de gentrificación
211,ALAMEDA DE OSUNA,2019,4478581.448,449818.2184,0.011386138613861386,0.12804878048780488,0.1681474255885687,0.09546925566343042,0.31383431233542636,0.09173244702949729,0.7642045454545455,0.32979687271664476,0.2449091984133329,0.24,Riesgo bajo de gentrificación
212,AEROPUERTO,2019,4481029.075,452237.8537,0.00495049504950495,0.024390243902439025,0.01995729087026443,0.01650485436893204,0.00785902369860239,0.03132530120481927,0.7642045454545455,0.0,0.40199383855341564,0.14,Riesgo bajo de gentrificación
213,CASCO HISTÓRICO DE BARAJAS,2016,4480530.185,450931.3676,0.0,0.006097560975609756,0.08109461917692652,0.0872168284789644,0.04569576665991493,0.09871208973826338,0.684659090909091,0.23077129913780506,0.3216293268482505,0.17,Riesgo bajo de gentrificación
213,CASCO HISTÓRICO DE BARAJAS,2019,4480530.185,450931.3676,0.00891089108910891,0.1402439024390244,0.08333553030502755,0.062459546925566344,0.05509418675308892,0.11533028666389696,0.6903409090909092,0.3454227677919041,0.3613583761340302,0.21,Riesgo bajo de gentrificación
214,TIMÓN,2018,4480810.557,448842.3002,0.0009900990099009901,0.10365853658536586,0.13303103002820912,0.07637540453074433,0.13874822766862466,0.0906522642293311,0.7585227272727273,0.3772380534853135,0.38881763485260845,0.23,Riesgo bajo de gentrificación
214,TIMÓN,2019,4480810.557,448842.3002,0.016831683168316833,0.10975609756097561,0.13790830718937017,0.08527508090614887,0.14972655458780634,0.10220191109264644,0.7585227272727273,0.3940201665935993,0.40149428789797503,0.24,Riesgo bajo de gentrificación
215,CORRALEJOS,2019,4479457.295,448527.2781,0.0029702970297029703,0.06707317073170732,0.06915188104716459,0.0372168284789644,0.1321855377759773,0.04221022019110926,0.8409090909090909,0.4316060207511325,0.307666818443557,0.21,Riesgo bajo de gentrificación
